Number of true negative reads: 1857.

id	correct_species_taxid	correct_genus_taxid	script_species_taxid	script_genus_taxid
b1706dbe-d10d-ea57-02e2-0a45462a6438	-	-	*	*
fa2f6937-8d6c-1cb2-3277-0b7eaee833b9	-	-	*	*
cbb2952b-c518-0b57-1cec-7f8261202726	-	-	*	*
e488c3d9-5bcf-5f63-96c6-4423543cdb42	-	-	*	*
578402ac-bada-3e1a-656d-4dde8af54c03	-	-	*	*
14b64407-2372-ee19-b15a-4ca891b9aab9	-	-	*	*
38372af5-165f-0a5d-ab45-30ed44ddddb7	-	-	*	*
40392409-ec37-34ef-0b3f-aad2d6d44fa3	-	-	*	*
b12098f5-0a72-9228-e947-f456a0d58299	-	-	*	*
cea5c7d5-01aa-93ae-15ba-41dc6d39feff	-	-	*	*
f0e95b14-ae8b-5303-895c-9049c0c15542	-	-	*	*
69151920-dc54-b060-30af-03186d0a90de	-	-	*	*
f2f9e2b2-939d-683b-5235-f49e26eb43db	-	-	*	*
9fc2c4d9-76f7-8a9f-91b0-04b5abfdb1e3	-	-	*	*
b16aadb9-e0b4-9a44-6530-2c8fe42ab80a	-	-	*	*
b2c4872d-2fc4-74f4-1ffc-fd994e48cf9c	-	-	*	*
b324ec17-486c-6a23-4a30-225fe80dbc09	-	-	*	*
bede9af6-fad1-72cb-7096-e6279887ead7	-	-	*	*
5f222329-99b6-fb34-3699-2152896f0726	-	-	*	*
dbbea68d-2633-d4a0-b971-fe6c07a5062c	-	-	*	*
c454820d-c3bc-8179-d7e8-2013b2bcd33c	-	-	*	*
84e7e9b5-bb9d-2aa0-b119-ff6790fbf4d1	-	-	*	*
ae17ad56-f71c-cd50-6648-3188b1da3efe	-	-	*	*
b8ad82cc-1bf7-6b39-bdf1-39088f41cadc	-	-	*	*
4a7a62ab-1388-caac-98ae-fc3ff0137fb5	-	-	*	*
0a711c9c-65b4-2a2f-44d0-60d074ca3558	-	-	*	*
850b74a6-e191-64e1-9f9f-6533b5a925be	-	-	*	*
0fdfe4ba-ffac-a964-1c45-400fb83d67bf	-	-	*	*
0fb709d8-171c-0546-8e41-e5952b1cab1c	-	-	*	*
2fc1038d-8f75-ac63-f677-6ee729d38b6f	-	-	*	*
16f195e1-e8de-1e85-52e8-0fab607c1e07	-	-	*	*
6dea6046-a95e-cfda-a6f0-1c2b95c825be	-	-	*	*
fb5fe15f-319a-9168-1a5c-c139411356df	-	-	*	*
424362c9-60c7-2fb1-867e-3a2f52248458	-	-	*	*
bc6a8384-09b5-5cd6-08db-82c58bf8a8f1	-	-	*	*
4e706320-d901-f84f-2fef-d54c4a053287	-	-	*	*
954514ae-a060-8291-119d-b3c3930726ad	-	-	*	*
dece22d6-cdc7-2e94-f7d3-bdd24756e6cf	-	-	*	*
9761ea84-d082-c095-e51e-b53b9b41a37d	-	-	*	*
21283944-7276-12d7-d258-0896e6bbfb12	-	-	*	*
94cf426d-a99a-8ec3-3624-1246d27dd8fc	-	-	*	*
533bd2df-32b4-b73a-3af3-e40f327baf5e	-	-	*	*
984c8fc6-b1a3-d183-b86e-5efa9bc15efa	-	-	*	*
74a1a5b5-76fb-1543-1714-c47d38ddf1c0	-	-	*	*
5e488666-6158-739b-c6e8-bd00175f6e37	-	-	*	*
21f311fd-8b3b-e1d7-a2be-d36c96df97fe	-	-	*	*
b9e7de9d-8154-77af-ee62-64b2fb613326	-	-	*	*
b5f7ff7b-eb5a-489e-dc10-f719e89eda5a	-	-	*	*
0786fdf0-279e-3e1b-42d7-3bb88e261773	-	-	*	*
da1922ac-5261-f02b-1ed6-4b7376268c3c	-	-	*	*
a0f2461d-4d15-74cb-93d5-78f05a456110	-	-	*	*
fca93c4d-1309-1351-9dc7-d2959340ed5e	-	-	*	*
fdee9f63-fe67-2b20-d6a4-61c10e75fcdc	-	-	*	*
e426b495-6c38-1959-8ad6-3288aed6befa	-	-	*	*
9698679b-c397-79f6-d3c9-02b361a58b62	-	-	*	*
ef24f469-242f-6d75-328d-41d5ab1c9de9	-	-	*	*
a2b9bb3c-55a4-04cf-b6de-a84a733cbc1a	-	-	*	*
f9e470a7-5054-122a-6a88-d710d082750d	-	-	*	*
b9ce0f73-27f0-846a-55de-2ae848faa5a3	-	-	*	*
31c6cd4a-d31e-5b69-681f-2e473f3ef8b4	-	-	*	*
01c24549-81cd-0a98-68aa-4bf2442fb22e	-	-	*	*
711c4e50-7145-6a4b-9908-66db8105b195	-	-	*	*
e62da8ce-168c-3426-dbaf-85f8bd2d01fd	-	-	*	*
f9ab99bb-7082-b38b-aec4-b8f475972926	-	-	*	*
ce753671-a9cd-c28e-0207-3f2263fb0a23	-	-	*	*
c2aaf6f4-840d-c268-b849-855206f036d8	-	-	*	*
f255590b-43cf-e5f4-ef96-7b6a9b5aedb4	-	-	*	*
274192b8-6951-20f6-be7b-6fbfd719a50a	-	-	*	*
29750ab0-2d1e-28cb-7e8d-75f288533f56	-	-	*	*
89ada599-318e-7efe-eff0-13ab6199ba11	-	-	*	*
43d2762a-ce48-7a2d-ad1d-8fdae69fbf6d	-	-	*	*
e83894f6-da02-bea8-596d-607f0b0faf54	-	-	*	*
1c3bd5e5-7c02-02d8-aa63-68dfa5c78a77	-	-	*	*
7d6e9613-56e4-101d-1e63-8d01f70ceee3	-	-	*	*
83204ebb-916d-0f39-17a3-8393948504ff	-	-	*	*
9fc174b8-6e31-115e-f151-c9b43bce663f	-	-	*	*
6c2cee0c-8ce5-90f5-3c02-e68e511f9d47	-	-	*	*
7f9c7467-fb55-a8fc-a874-951334ca3a51	-	-	*	*
8889e9bb-b927-600d-d94d-a799d5bc4ca5	-	-	*	*
40a1a79e-24c7-4b2c-babb-621ddc86f757	-	-	*	*
fd9cbcd7-d082-31f0-1b2f-2005acd671d5	-	-	*	*
b29114c1-6fc2-d166-2002-f0fe2a1ea060	-	-	*	*
4e34e496-d29b-514c-f56a-c446f8f810ee	-	-	*	*
97484c65-ecae-7f1c-7389-d233e8f6fd75	-	-	*	*
10899a0f-a7bb-28c7-d9d5-74b174b9e35d	-	-	*	*
dcf12ea8-c962-d95a-21ae-3eb809bcf6f7	-	-	*	*
8e631793-6291-ca3f-a5f7-d15815a36ff3	-	-	*	*
4db715ea-f0d4-77a5-0005-5472645bc9ae	-	-	*	*
44929026-67da-65fa-0f6a-6f9b40afd935	-	-	*	*
461b628b-f372-4746-4d9b-f630251e3119	-	-	*	*
ab8b65a2-1855-8840-a987-fcfe144a4999	-	-	*	*
56f4937a-d0bd-a775-2ab6-10c040d22d43	-	-	*	*
1770a451-e7aa-8e0c-1758-f28f873f32c7	-	-	*	*
9bf1d20b-821c-84c5-0bcb-1d9fd6b198ff	-	-	*	*
19680f97-5ea6-3d7b-a709-28e86b81692a	-	-	*	*
e33b0c97-4142-b538-4dc2-d05d2cd9ebe6	-	-	*	*
35899618-1155-d579-e214-c9954999363f	-	-	*	*
76be5684-fe4f-d654-0c48-8aa0c6d78fc0	-	-	*	*
60d6427b-bdc0-b7da-5f94-7ac473ff5d79	-	-	*	*
bc33f2cb-ecf1-7ae5-51d4-dec8d0509987	-	-	*	*
a7731347-262e-28f0-e711-cf9fb38a6662	-	-	*	*
c01def03-d942-a3c6-f9aa-b653adcad7d1	-	-	*	*
5b5c942c-f4ff-3260-6d1f-3a973b0bda9b	-	-	*	*
46aed83b-8b7f-f789-b545-b834f73fe30e	-	-	*	*
d29ae627-d3f8-8f29-f6b1-4eec1f8d7563	-	-	*	*
50ef76eb-0229-e76e-ef67-f68d55521d6a	-	-	*	*
0d51bdda-3429-5447-cf0e-a3dac1f966fb	-	-	*	*
121a5425-19aa-facf-3fac-0aa3e2616eec	-	-	*	*
ba4bd206-44d3-9316-c10c-b1b1dd6200e0	-	-	*	*
531f3cef-72ba-d651-f843-403bd4456fd7	-	-	*	*
806687e6-8c27-ae7b-9445-06d49699d14d	-	-	*	*
0b6f9ab5-a4fd-507a-d605-87587f50ab2d	-	-	*	*
6ad6a299-5ada-2371-2727-e4e1ae9758cd	-	-	*	*
0b024789-1209-0748-75af-cafc5865593d	-	-	*	*
c061476e-a516-875a-7a4b-72da1f16f8ef	-	-	*	*
b86709d1-d410-05fa-47b6-65dc2b12ec4b	-	-	*	*
30449c22-a8c1-461a-80e4-139e96421c11	-	-	*	*
f4e5d921-c867-4108-e62c-a2dfd117c861	-	-	*	*
0d4d6619-1edf-212d-f791-9fbd0f1e1aa3	-	-	*	*
ed364b24-6da1-d271-c0fe-2b6f4c645804	-	-	*	*
f24cf6f1-3c2d-a76e-d6c2-8c6b164d00da	-	-	*	*
ea1fa383-7799-d700-0bf2-1f2f39c33c00	-	-	*	*
36d204c9-25a6-4563-e4c8-b5bc6fd3beff	-	-	*	*
a7928e5a-9276-061b-c590-dfd15a641c34	-	-	*	*
a18ad052-bcfd-ae76-28de-ad3c313af8c9	-	-	*	*
210f758f-77e7-d453-ef35-4daed0ff04b7	-	-	*	*
c7325149-6896-1bb1-5fa4-13c3275961ba	-	-	*	*
9a94576d-4797-f2e2-2727-8a97209a0094	-	-	*	*
744ea375-bd4b-460e-c43f-1297da062a4a	-	-	*	*
d3b77c06-916a-119e-2bfd-d0f7e206498b	-	-	*	*
f7cb88d8-83bf-be8f-b35a-6e2ee40377f1	-	-	*	*
07bb0b77-92d1-0cdd-f6e6-97e8749333f0	-	-	*	*
b3db7c1b-03be-a9c0-d14f-5ea468b4dc58	-	-	*	*
405a66c8-5b55-7ca2-f685-976ae58e1a48	-	-	*	*
ec4fbd98-3a3f-2b11-ffe3-15395915c49e	-	-	*	*
ebcd3717-c9f0-c975-2a0b-18bed1d0da64	-	-	*	*
8e72936c-a579-bc1f-937f-3db87245c28e	-	-	*	*
75fd0735-679a-73b8-ec65-91d953e51018	-	-	*	*
f53636ae-9781-4561-908a-bde40c058304	-	-	*	*
9c1d62d1-ad82-81dd-8bed-c03fae627bfd	-	-	*	*
917162e2-62a0-3ccd-2081-59ea2a900024	-	-	*	*
2f912eab-ad72-bf81-8e07-6cb62ec2cbda	-	-	*	*
c1ddb869-0d7a-dfbe-a3d3-10b475e0c56d	-	-	*	*
06cba77c-135e-865b-8fc8-436db71d3b0f	-	-	*	*
fbb8db84-aabb-3c18-7a55-b1bb34b1a43e	-	-	*	*
75ff52a7-1311-8543-db7e-359a17be446a	-	-	*	*
6339247a-2416-060e-6e35-84a9077c2945	-	-	*	*
4be8f0c7-6083-6674-bf4c-afb0a18559c3	-	-	*	*
418671d0-940a-ed39-9f8a-0b5868210041	-	-	*	*
7283e70c-da6f-324a-67b0-9e958619c3d7	-	-	*	*
afa1af8b-257c-5f45-5556-b20bb3690a5a	-	-	*	*
fbe3fd79-b39a-fc21-0fa7-ba99c11aa27c	-	-	*	*
2917f028-a331-4e77-4021-b97ee63cef80	-	-	*	*
f093bb77-5050-a9e2-e19c-ff8085833f31	-	-	*	*
e0c7bc80-0609-20a2-c047-a26d695e7c7e	-	-	*	*
d6eb3345-6b85-244e-7bcc-e99eaaa2fe34	-	-	*	*
e1e45b55-870a-e253-a0a7-f191013d1b8b	-	-	*	*
c0d527f6-690b-d435-5663-9a6ec3f1ea95	-	-	*	*
2dabecad-4857-c6f0-f9ec-2a7f69dc3dae	-	-	*	*
aa35c289-3655-0b2d-ccb7-2ace5a9cf875	-	-	*	*
f988ce42-5082-fdcb-8352-cdf4272c425a	-	-	*	*
c88a7405-2fbb-2060-31d9-3976e5d7b4ca	-	-	*	*
1aa4ffa9-97f6-4b72-5ae8-31bc1fb85e35	-	-	*	*
82944764-cc3c-f909-220a-b326bcbe9a0f	-	-	*	*
aa383114-a35c-c30a-db3c-3312a76bb1fd	-	-	*	*
7af88b60-7465-6ba0-71cf-931733dbb678	-	-	*	*
b03ca37c-f968-bc20-8c26-ac2e5e9fb4f5	-	-	*	*
07c237e6-db09-bb47-492a-58aca6e2873a	-	-	*	*
6ae9e190-0fa8-2ff0-693d-92680372faa5	-	-	*	*
5eaa5233-ecbf-38fe-fe64-daa1205b1044	-	-	*	*
35e36cea-95cc-c36b-8466-8d0abf71702a	-	-	*	*
c531c3c6-efa4-8bd5-e883-3e42dafda142	-	-	*	*
69a5329c-c88d-4f2d-8348-4bd465591b5f	-	-	*	*
0c510079-9cd3-bab9-b724-c486865fba18	-	-	*	*
9e2e4003-3754-7413-c413-5ea05ee11ed3	-	-	*	*
fd5ac3f6-9979-6f8c-7771-53336490ac03	-	-	*	*
97b32dac-c638-9f04-2ef6-8c5bf639d85d	-	-	*	*
3a10f232-91c9-7a8d-9fbe-4bdd681a4020	-	-	*	*
954e4ae6-4a55-593c-aee7-b99df3450f47	-	-	*	*
175dbd0f-2785-2ae7-f9c3-31eb36a04bb6	-	-	*	*
9747e323-3b5f-803f-fd82-c402c4cf3219	-	-	*	*
eb61e1b6-2231-a53d-2fa6-ea88ba5c80bf	-	-	*	*
00719115-b280-9ced-ee1f-06d63efed678	-	-	*	*
467c5dfd-184e-aa8d-e084-a9d22d2488b9	-	-	*	*
878ceb5b-f1ff-97c9-9154-2350b07832bc	-	-	*	*
ad0013f3-f032-8e47-63b3-e36b2a726c5f	-	-	*	*
982ccb39-3df4-2d61-ae5d-04d5ce735622	-	-	*	*
6ca54386-7236-7702-e6b2-da3a1b292ff8	-	-	*	*
ba2707d4-9717-c845-9fb2-76ae6ae9dbb6	-	-	*	*
14a8fe21-2f3d-bb8e-9852-ff49b59e0071	-	-	*	*
addae187-9e69-3bb6-b81b-d6f8e8784031	-	-	*	*
b54a5588-f5ee-0278-178c-831093a144f2	-	-	*	*
ebb9c7ef-f1a8-d7b1-dac9-dd41477242ba	-	-	*	*
f26195ff-a8e4-5d23-7482-f7bea24bf0fd	-	-	*	*
a466b5c2-e65f-1310-f1c9-c4b5151e93ad	-	-	*	*
d5c2c83d-c6d7-14f5-19b9-4e790c396f77	-	-	*	*
16e1a27a-192d-f3ad-80b3-2170ad64a4b0	-	-	*	*
752a6eee-e25f-8bf6-2d3e-4c3fffd4df60	-	-	*	*
71f74268-e41f-6299-b64f-69ea236184e7	-	-	*	*
1866e449-93a0-ca52-f1d7-118bb2c8405a	-	-	*	*
b29baf87-8f11-7af9-852a-7d56ab189656	-	-	*	*
87b95bed-40df-9ae9-4854-10958412f335	-	-	*	*
2cfa6574-1aee-a455-8761-9964a35ebee6	-	-	*	*
3e560c7e-e17e-df04-d47e-0d1c01fa057e	-	-	*	*
9035773f-1a70-17f1-6b9a-2621b3d99284	-	-	*	*
28294dcb-5760-9570-b389-1db04f5002f5	-	-	*	*
0b4ed27e-e7b6-9212-7ca2-f4046b3d9ad7	-	-	*	*
ba594dee-c605-2822-d8ff-ba7891ab9d73	-	-	*	*
9ab48888-9a0e-9d15-a1a6-bb3bee7ac21f	-	-	*	*
66155773-0770-651f-da54-827e8f53f634	-	-	*	*
a65ff46e-166e-31be-b137-7eadd1237b34	-	-	*	*
20a2e5fe-428f-3e56-5b96-a3746b5a23b9	-	-	*	*
6d77d22a-c333-f7b6-475e-40e07383c2c5	-	-	*	*
7ad2a78c-dd8d-fae6-0915-e63b69ae0a67	-	-	*	*
51a8e862-e5c0-5aea-363d-1651d5e3a1c1	-	-	*	*
c37ed3c0-c4da-a710-f474-c2d84ab8db45	-	-	*	*
fa3aebe3-5468-52c2-3d25-50a5e5a98189	-	-	*	*
73342c8f-fa01-9f4d-86c9-53b62fb0b030	-	-	*	*
05a27207-9ab6-681a-c29d-c0abf96602d3	-	-	*	*
e86e5df5-514c-d4f0-fe40-4790d2cf23fa	-	-	*	*
94838176-e024-cc66-06bc-a0191624a2bb	-	-	*	*
0898f245-574f-4d1e-517a-fabada341362	-	-	*	*
5e924f17-5ce9-17d0-9efb-2162963e351a	-	-	*	*
dfba8ee3-8172-7bfa-c998-9e8325564eb0	-	-	*	*
631e536f-d10f-73b4-fb76-b960c237dbcb	-	-	*	*
1816e5f6-a4f5-1484-af5c-2435e9bf09d0	-	-	*	*
46a4672e-16bf-eccd-9b85-bf2c1b9aa8f5	-	-	*	*
cc2dbe27-122a-247d-7214-c1f2089f8a98	-	-	*	*
efbe0394-565f-e2bb-edd9-a7f3b1205a49	-	-	*	*
d836504f-b3a6-b8f2-dfc2-d79116d98e1a	-	-	*	*
0ceb0c33-4a54-4fe2-de27-24f545336f46	-	-	*	*
df9deb0c-06ef-d108-fb0c-79c2f528c6e7	-	-	*	*
b45f5f95-fb4c-0a1a-b22b-f1b3b661f6c5	-	-	*	*
8b690780-4aec-d766-1982-59911da5f401	-	-	*	*
ca160b63-ee20-03fa-5e58-628b0c77f9c5	-	-	*	*
c23f3ec3-3f64-339e-ae60-e26955eebc97	-	-	*	*
251410b3-be3e-5dad-6e04-81f3a70f5bb1	-	-	*	*
7a116f17-f2fb-04bb-f819-9b8935c3888c	-	-	*	*
6a1d9e59-fa83-8cbe-d75b-8ad2c0cbb1e3	-	-	*	*
a0a48484-abcd-e374-20ed-76427d683a21	-	-	*	*
26e73b07-54bf-fdff-d7e7-bf753c2fd287	-	-	*	*
d1f683ad-de4d-ce72-711b-6887338a9a25	-	-	*	*
95a94e86-86cf-a56d-7859-04cf77780681	-	-	*	*
c7766306-c834-33ab-403f-79908979e67c	-	-	*	*
b6b41bf6-73c3-b891-dae8-b6e30808a4b2	-	-	*	*
9229772a-0cf1-65e7-1b76-df37396651d0	-	-	*	*
33265802-52ac-be7a-f764-e44d3ac1c585	-	-	*	*
f0c5fa59-1226-50bc-a16e-eea541e636f9	-	-	*	*
a4e7cb6f-2f7d-7680-d1f4-3d69f8f65479	-	-	*	*
93dce189-9ea9-5641-8e30-c9fb4e219411	-	-	*	*
0dfeb225-0031-568b-7ff7-1cbd792efa33	-	-	*	*
b1bb787b-69a6-6b66-2dda-63f47956cd9e	-	-	*	*
3b7a1101-00be-f6d6-17a2-db59fcefddfd	-	-	*	*
ee63afaa-c6d7-81d8-f35c-3def3332fcaa	-	-	*	*
1da71ddb-8a2d-6e64-88f9-d73b538bbe3d	-	-	*	*
f6e1075c-ee61-9175-332d-41c91aa7b118	-	-	*	*
c0acdb7c-7013-33a6-aaf2-0d9a45ca1abd	-	-	*	*
291f4957-4f8b-f230-c10d-54ba448f0a37	-	-	*	*
c74a0f78-77e5-9960-8b75-10fdea9b11e5	-	-	*	*
c13603b0-fa04-8282-1d8e-231752e27fa6	-	-	*	*
74501e8c-748b-92ad-d97e-c8f322eb134e	-	-	*	*
a48c9c12-e3fa-2832-209e-0db7e5e050d0	-	-	*	*
883c2cfe-ab7d-e1a1-22fa-902cc045656c	-	-	*	*
60513ff6-4a15-6477-5194-8fc6bbba02be	-	-	*	*
ed63ea6f-4264-f508-b165-165cd66cf622	-	-	*	*
ba1087f4-8402-7d4c-376c-1ecd78ff1dde	-	-	*	*
b4a2608b-7e34-5e7c-e750-62c69ad4761b	-	-	*	*
25058bc2-5bce-f27e-2171-8e04e7d38eda	-	-	*	*
fb4b1805-439d-8923-129e-598cd9077182	-	-	*	*
7c245adf-b730-896c-1d0f-60946a8ba280	-	-	*	*
aeafaa40-caa1-3115-7d7d-131b81884672	-	-	*	*
7bc23a80-b230-9fdc-5ffc-ab585872c45d	-	-	*	*
8459e18e-dc44-f7ba-4494-89f875cfe017	-	-	*	*
81c1571a-2ace-5532-51b3-55cf4206ff1b	-	-	*	*
9ec471f2-7745-c2ae-7e91-7b2647533932	-	-	*	*
7bddb0bf-3563-d520-8753-692426dfbbdf	-	-	*	*
d77049fd-9bd7-105b-1f40-645e2a30de79	-	-	*	*
4989f640-b99d-9270-6900-0057e06898d9	-	-	*	*
f3cfa2ac-27ed-0140-5ed6-b4d2d89a5c77	-	-	*	*
69f4013f-23a5-0e9c-8022-74dc4990593f	-	-	*	*
a1fb4d47-8034-492b-5e55-bbe24cc3bbe5	-	-	*	*
26dfcf0c-cbe5-4bdf-6cb9-95c8374fdc36	-	-	*	*
5d99e76c-e5be-1e6e-5ebb-8949919d506c	-	-	*	*
da77bad9-5d02-87ef-1a8a-f0434fde5b57	-	-	*	*
9bd6f884-ee9f-7bf3-1714-4c1da9229a14	-	-	*	*
3d4ff530-9bd8-c78e-6151-72b62cc67499	-	-	*	*
00d6a5d9-c271-5ed5-6640-968d2403246a	-	-	*	*
218969c8-3cb4-a2bc-04d5-291821f0943b	-	-	*	*
f7984e83-8d79-b154-f931-5edee95790f6	-	-	*	*
f1f81023-51dd-b3a8-47f3-1209b814c9c2	-	-	*	*
3322df1d-bc4c-047f-28fe-916299620860	-	-	*	*
31a0a6f5-c1e7-840f-d3f1-c1a32236bdfe	-	-	*	*
b71d560c-e8c7-f71e-5dcf-6b62e69cd611	-	-	*	*
b5524991-01e0-4635-6a39-b62487b23794	-	-	*	*
cd7563a2-daa8-c102-9ef7-4743e77e9af8	-	-	*	*
ec923ded-3158-8195-167e-8434d72929ca	-	-	*	*
c1ae4950-dc36-7ef2-cb6d-b231ac7951d4	-	-	*	*
0b49107d-9cc6-1f54-f00e-83153fa52f90	-	-	*	*
30d9197b-9008-9f7f-1a1e-fa609e44d5e8	-	-	*	*
c2d1e776-ce5a-7a7c-c9d3-12c664072a30	-	-	*	*
811e2d2e-a16e-e8fc-9aae-4a637f873099	-	-	*	*
c356d81c-65ad-0f47-07d3-53c575028212	-	-	*	*
814e42d8-ccc0-4349-e4d7-eee9088407f6	-	-	*	*
b7dd5c2e-3e89-afb7-21ec-19987de166b4	-	-	*	*
3268006f-4638-008c-e10f-3bd4b23c4b44	-	-	*	*
706ad7a1-9193-f606-4d2e-6e7b5e0d7fc8	-	-	*	*
c1136a89-0ef6-9d86-87b4-38c5acd80078	-	-	*	*
faf3555e-a44c-7679-a9df-30768684fe77	-	-	*	*
c7bea6e2-25d0-5bf2-5e6e-dc03b1d2583b	-	-	*	*
e19a3588-5723-62ba-daff-e3842454b2cb	-	-	*	*
c512de7a-665b-36b7-06a7-cc7b40d53beb	-	-	*	*
50eba0e9-0fa0-da5d-6d61-77852ba7bd6a	-	-	*	*
47f9c62c-1867-4028-28af-ca8e28ea4abf	-	-	*	*
6b71dc44-1694-2b58-08e3-665903a67078	-	-	*	*
7b72cb1f-9ff5-9789-8f58-f735abec39d7	-	-	*	*
2aaa3213-e1c5-b020-b562-46c2e8b8370b	-	-	*	*
19e072c5-92cb-548d-29a5-57b9f03d015f	-	-	*	*
c15695c0-b36c-6279-e620-6216a23d43ac	-	-	*	*
c7e325e1-505e-0093-7997-0072bd6ec73b	-	-	*	*
bbf987b9-769f-e143-3a63-29841c868c7c	-	-	*	*
67d3c5ba-26c7-dfd7-433b-f85d56634aaf	-	-	*	*
6507feba-1ec9-f6c2-4e55-8f169ea72096	-	-	*	*
13839eb8-8dde-959a-5f33-beb0ee5dc5c1	-	-	*	*
71926b42-74e4-b517-f9b7-0cdf6a3495d3	-	-	*	*
3e631527-a19b-8344-a83f-4210b24420fd	-	-	*	*
2e69b3fc-2581-9fd4-db99-4853b906d1b1	-	-	*	*
b2e9bfcd-5e4c-12f3-427a-516c3da4497c	-	-	*	*
49b4d9cd-b7ce-0bcb-7d56-b5d9de1596bd	-	-	*	*
edac9098-29ad-07b6-beac-356d7c51f702	-	-	*	*
5007f271-8efe-07f1-1bc4-31932f163a95	-	-	*	*
9129159e-b802-1509-c422-3fa9cd1926a0	-	-	*	*
7b56ec56-a059-7756-3bb8-06c860aab207	-	-	*	*
439376ec-a01e-9836-3f06-c99a597719bc	-	-	*	*
d7aa531a-c8f3-0a45-eb33-849b99cb4a01	-	-	*	*
0704baae-1dcd-fbbd-807b-1ac261491ec0	-	-	*	*
4a9bce8d-3ddc-aec6-1e8b-9eff545194f2	-	-	*	*
9cfb74b8-1f38-cfa6-9027-2dc6a2e47200	-	-	*	*
c2616419-f0dc-335d-a920-4748ec539ec5	-	-	*	*
4d472b82-b9fd-02b6-cd2d-f60ac4e560a0	-	-	*	*
3b7fbf75-166a-bd49-ee29-1f565f08cb91	-	-	*	*
00d89999-797e-3bd8-592e-a454ac1266a5	-	-	*	*
3012bc89-ff3e-e68b-929f-ea3a226b9a5c	-	-	*	*
cfc6f672-c3a9-f3c3-c2b8-2bb877a10dbc	-	-	*	*
a7d7c28f-4475-0801-ecd1-7c72e9c64ac9	-	-	*	*
0f96868e-30d0-3401-987e-a05e7b41c325	-	-	*	*
9813d789-280e-2651-932b-7ba9912d3c5a	-	-	*	*
b81d7fab-9301-ea3e-ebd6-4d23a103fe34	-	-	*	*
540e1312-e748-eff2-7f7e-5690dfba7595	-	-	*	*
322bd244-2022-6984-d0e5-766a689d89ec	-	-	*	*
5e51ade9-ecc0-47ee-f702-962166f33539	-	-	*	*
936a395e-7c2c-b73e-6482-6e024205004b	-	-	*	*
fa45f585-30ff-4deb-dc02-31dd8af67dbe	-	-	*	*
b8f356f2-d2eb-5f42-2e77-2754d08655cc	-	-	*	*
37f6194a-68e9-cc33-8e08-80b4d74b6f61	-	-	*	*
147b7643-8ea1-ed7a-5d4d-883e296c8d92	-	-	*	*
5f0bd00e-4d82-96b8-da9b-ce6666fa4e10	-	-	*	*
276afc82-7e27-e0d8-71f2-8de335e751e9	-	-	*	*
e08e305e-9717-6b1b-32d3-fe865ff5b053	-	-	*	*
18e1d39e-3800-97f7-95c3-16b143ab7a37	-	-	*	*
7178389b-721a-c98e-bc08-34861239a4aa	-	-	*	*
2fd26814-ae44-f1be-468b-565440c8a392	-	-	*	*
6c4d19f5-6d07-a44b-6df4-3fa00c4eb48f	-	-	*	*
6e1fcb03-7778-1008-047e-eb2d050aa34b	-	-	*	*
ab8f6bba-fc09-d1f3-9cab-06c1e803ea7f	-	-	*	*
c1d05e05-8c03-b0c1-e7b1-8465bf484f21	-	-	*	*
5e7879b6-46f4-e5cb-67bb-f61470c63d64	-	-	*	*
c9007020-ef24-de4f-842f-8612ef616c70	-	-	*	*
86215a1a-3fc2-8195-6f9a-d958d1aea2c7	-	-	*	*
59f8c67a-4929-4ae0-9af5-f01902371e3a	-	-	*	*
8bea52f0-1222-5d8c-28e2-9631f6174e78	-	-	*	*
0a418e48-751a-c1cd-1e8f-0bf10f89dc00	-	-	*	*
eae3b5b3-a79c-27b5-245a-94b5be99443f	-	-	*	*
45672c59-2f30-c7e0-5dc6-b7035495a6c7	-	-	*	*
7832b072-f1fa-c317-5787-c1894374f3d9	-	-	*	*
da45f49d-6c20-a299-f277-ddf272181072	-	-	*	*
0cf2eb16-3aa9-7ae4-763c-5e72fb7ac9cc	-	-	*	*
ce77b115-bd1c-65a9-0e15-c370a8c2386d	-	-	*	*
a2602bd2-fbe6-6160-b994-a6cd30bd3a4e	-	-	*	*
9086edfb-821d-15d7-9779-d7a65ea1ef3d	-	-	*	*
5be47082-f248-a7e0-a447-8c3142ae9b72	-	-	*	*
60776659-4770-17ed-3780-6362e1884b6b	-	-	*	*
eea82600-ed81-2f8e-39f0-c9d362a68e46	-	-	*	*
cb431ab7-a7d6-fb38-c23e-046f2509fd17	-	-	*	*
976103a1-4963-4c59-405f-256557ea2ac6	-	-	*	*
6cffe8c7-375b-5ed1-02bc-3f11fca2b0ef	-	-	*	*
2bd8f848-47c5-0ef2-9a1d-944b58cc25cf	-	-	*	*
ff2f22a7-3d30-6cc2-f734-971ceab3ed5a	-	-	*	*
dc570fc3-bf76-9ee8-1d09-bf9f962af1dc	-	-	*	*
ba310a81-46ae-c1c8-d469-534b22ee8b80	-	-	*	*
c4914ac5-3ddc-c3c0-0a78-62974f69a07c	-	-	*	*
53e376db-8767-32aa-d1f9-6a75d62300a8	-	-	*	*
ae67b283-7f88-9c9d-3053-faa321929185	-	-	*	*
938d21ce-0d97-fa4f-c4d6-4940404404d2	-	-	*	*
e4b9a2bc-5c15-7179-4d79-a46fbb6b48dd	-	-	*	*
f41a46c7-3366-a9cd-c398-6571590094e0	-	-	*	*
